Ultra edit,guidance=7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
,TPR@1%FPR,,,,,,TPR@0.1%FPR,,,,,,Bit Acc,,,,,,AUROC,,,,,,folder path of watermarked imgs,folder path of csv (encoding),folder path of csv (decoding)
,10--20,20-30,30-40,40-50,50-60,,10--20,20-30,30-40,40-50,50-60,,10--20,20-30,30-40,40-50,50-60,,10--20,20-30,30-40,40-50,50-60,,,,
MBRS,0.978,0.961,0.931,0.867,0.782,,0.972,0.948,0.925,0.849,0.764,,0.985833,0.976933333,0.966766667,0.939366667,0.901166667,,0.995639,0.9919975,0.986238,0.978579,0.9618105,,,,
CIN,0.835,0.791,0.739,0.706,0.648,,0.759,0.735,0.663,0.609,0.536,,0.8972,0.882333333,0.8549,0.829866667,0.7921,,0.979327,0.965228,0.951456,0.9491695,0.9302745,,,,
PIMoG,0.881,0.85,0.819,0.779,0.698,,0.775,0.717,0.677,0.573,0.469,,0.908366667,0.880033333,0.857266667,0.820566667,0.7873,,0.9835045,0.9775475,0.971017,0.9606055,0.9509275,,,,
RivaGAN,0.713,0.661,0.611,0.557,0.485,,0.678,0.637,0.58,0.522,0.429,,0.83840625,0.81084375,0.781625,0.74884375,0.703875,,0.909738,0.8918555,0.874981,0.8511575,0.819918,,,,
SepMark,0.998,0.988,0.988,0.974,0.956,,0.99,0.982,0.983,0.962,0.94,,0.971233333,0.969233333,0.963933333,0.952233333,0.938166667,,0.999793,0.998948,0.9986325,0.99761,0.9942165,,,,
Trustmark,0.764,0.725,0.696,0.617,0.536,,0.714,0.643,0.596,0.465,0.374,,0.81426,0.76628,0.73741,0.69288,0.66053,,0.9376785,0.9159585,0.9080475,0.8828905,0.851283,,,,
DWTDCT,0.021,0.011,0.014,0.012,0.006,,0.009,0.007,0.006,0.004,0.002,,0.4932,0.492133333,0.493966667,0.489733333,0.4889,,0.5172675,0.516121,0.5228195,0.501899,0.5048835,,,,
DWTDCTSVD,0.65,0.608,0.553,0.501,0.422,,0.605,0.567,0.52,0.444,0.366,,0.800233333,0.7807,0.7494,0.715033333,0.6755,,0.841642,0.8289225,0.797918,0.7721785,0.734592,,,,
SSL,0.567,0.516,0.425,0.347,0.21,,0.509,0.42,0.313,0.224,0.107,,0.761066667,0.718766667,0.681233333,0.6496,0.611566667,,0.8932445,0.862416,0.8455195,0.8179775,0.789321,,,,
StegaStamp,0.997,1,0.996,0.996,0.988,,0.989,0.998,0.994,0.992,0.98,,0.968,0.954,0.934,0.903,0.868,,0.9999005,0.9999925,0.9997575,0.999842,0.9984855,,,,
EditGuard,0.116,0.105,0.094,0.068,0.066,,0.039,0.033,0.031,0.011,0.019,,0.547328125,0.547203125,0.53496875,0.531703125,0.5280625,,0.6627265,0.670958,0.6143195,0.6155415,0.6015585,,,,
VINE-R,0.999,1,1,1,1,,0.999,1,1,1,0.999,,0.964,0.952,0.9426,0.9355,0.9267,,1,1,1,1,1,,,,
VINE-B,1,1,1,1,0.998,,1,0.998,0.996,0.995,0.991,,0.9436,0.9301,0.9184,0.9071,0.897,,1,1,1,1,0.9999,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Controlnet,guidance=7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
,TPR@1%FPR,,,,,,TPR@0.1%FPR,,,,,,Bit Acc,,,,,,AUROC,,,,,,folder path of watermarked imgs,folder path of csv (encoding),folder path of csv (decoding)
,10--20,20-30,30-40,40-50,50-60,,10--20,20-30,30-40,40-50,50-60,,10--20,20-30,30-40,40-50,50-60,,10--20,20-30,30-40,40-50,50-60,,,,
MBRS,1,1,1,1,0.992,,1,1,1,0.996,0.984,,0.999233,0.998,0.994066667,0.9883,0.968966667,,1,1,1,0.999996,0.9992975,,,,
CIN,0.89,0.811,0.722,0.617,0.474,,0.751,0.62,0.53,0.389,0.274,,0.848566667,0.813633333,0.786333333,0.7474,0.708666667,,0.9919275,0.9861265,0.97592,0.958573,0.926684,,,,
PIMoG,0.997,0.992,0.955,0.886,0.732,,0.978,0.93,0.799,0.63,0.378,,0.961933333,0.927466667,0.882566667,0.8357,0.780966667,,0.99989,0.99966,0.997699,0.991649,0.9769965,,,,
RivaGAN,0.709,0.622,0.525,0.458,0.337,,0.54,0.427,0.331,0.257,0.159,,0.75759375,0.73190625,0.703875,0.6826875,0.646,,0.9593,0.94171,0.9276095,0.9076265,0.865825,,,,
SepMark,0.988,0.988,0.957,0.939,0.872,,0.984,0.976,0.939,0.914,0.834,,0.9622,0.9561,0.9351,0.9191,0.8827,,0.9985585,0.997981,0.9948385,0.9901635,0.984209,,,,
Trustmark,0.982,0.953,0.901,0.834,0.701,,0.961,0.888,0.792,0.638,0.465,,0.89081,0.83283,0.78489,0.73494,0.68581,,0.9987565,0.9947745,0.983802,0.9703645,0.934349,,,,
DWTDCT,0.009,0.005,0.011,0.009,0.011,,0.006,0.001,0.004,0.004,0.001,,0.4837,0.4829,0.4864,0.484566667,0.4839,,0.475736,0.470613,0.488148,0.4786925,0.4775615,,,,
DWTDCTSVD,0.533,0.471,0.342,0.318,0.224,,0.389,0.316,0.225,0.177,0.121,,0.7129,0.681166667,0.631133333,0.605566667,0.5809,,0.857792,0.8192395,0.75397,0.713465,0.688527,,,,
SSL,0.744,0.564,0.387,0.264,0.17,,0.541,0.364,0.193,0.116,0.05,,0.782566667,0.7324,0.684666667,0.651866667,0.615433333,,0.973543,0.955325,0.9212445,0.8826895,0.8314285,,,,
StegaStamp,1,0.999,1,0.998,0.98,,1,0.999,1,0.992,0.951,,0.973,0.94,0.898,0.845,0.781,,1,0.9999425,1,0.999675,0.9990235,,,,
EditGuard,0.008,0.014,0.014,0.009,0.012,,0.002,0.003,0.001,0,0.003,,0.4955625,0.4930625,0.4931875,0.488890625,0.490765625,,0.4798285,0.46527,0.465415,0.4460875,0.452824,,,,
VINE-R,0.998,0.989,0.964,0.933,0.903,,0.998,0.972,0.94,0.892,0.85,,0.9538,0.92,0.883,0.8572,0.8252,,1,0.9997,0.999,0.996,0.9873,,,,
VINE-B,1,0.984,0.966,0.932,0.89,,0.99,0.956,0.893,0.85,0.795,,0.9179,0.8892,0.8534,0.8294,0.7987,,1,0.9992,0.9983,0.9933,0.9841,,,,
